X0 Y0 helicalID MicrographName ShiftX ShiftY AngleRot AngleTilt AnglePsi
1521.988443 962.171380 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc 0.140838 -1.03241 -76.21960 96.212953 -118.80536
1500.353293 1001.146408 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc 1.140838 -2.20566 -76.22826 109.400821 -119.39323
1461.718143 1069.121435 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc 0.140838 -1.20566 -76.21950 96.062887 -119.27410
1461.082993 1069.096462 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc 0.140838 -1.20566 -76.30744 96.137860 -119.27412
1421.447844 1137.071489 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc -7.37891 10.314088 -76.13147 95.837921 -119.50845
1348.812694 1261.046517 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc -4.37891 2.967588 -75.86737 95.163550 -119.85993
1338.177544 1283.021544 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00173_4-2.mrc -0.20566 -0.68591 -75.86728 95.013754 -119.97711
4671.728836 3732.798948 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.37891 156.517981 87.354335 -75.51270
4655.637884 3671.501534 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.51266 156.342234 87.503735 -75.39541
4623.546931 3550.204120 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.68591 156.078691 88.026418 -75.27807
4622.455979 3550.906706 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.85916 156.078652 87.877117 -75.27807
4590.365026 3430.609292 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.51266 155.815112 88.399681 -75.27792
4574.274074 3370.311878 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.37891 155.639328 88.399728 -75.27782
4558.183121 3309.014464 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -1.03241 155.551456 88.474381 -75.27777
4541.092169 3249.717050 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.85916 -1.03241 155.287800 88.549079 -75.39480
4542.001216 3249.419636 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 155.287800 88.549079 -75.39480
4526.910264 3189.122222 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 155.024104 88.474523 -75.39465
4510.819311 3130.824808 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.20566 154.848320 88.474570 -75.39454
4494.728359 3070.527394 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.37891 154.672536 88.474618 -75.39444
4494.637406 3070.229980 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.37891 154.672536 88.474618 -75.39444
4462.546454 2950.932566 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.51266 154.320968 88.474715 -75.39424
4441.455501 2876.635152 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -4.20566 -11.51266 154.233097 88.549368 -75.39419
4430.364549 2830.337738 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.68591 154.057355 88.698666 -75.39409
4414.273596 2770.040324 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.85916 153.881614 88.847955 -75.39399
4398.182644 2711.742910 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.37891 153.793743 88.922597 -75.39394
4382.091691 2651.445496 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.51266 153.617960 88.922647 -75.39384
4382.000739 2651.148082 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.51266 153.617960 88.922647 -75.39384
4367.909786 2591.850668 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 153.530090 88.997288 -75.39379
4351.818834 2532.553254 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.20566 153.266437 89.071977 -75.39364
4335.727881 2472.255840 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.51266 153.002741 88.997440 -75.27630
4313.636929 2394.958426 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 0.967588 151.986409 143.828326 -75.49810
4286.545976 2294.661012 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.37891 152.475348 88.848362 -74.80725
4270.455024 2234.363598 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.85916 152.387434 88.773769 -74.80720
4254.364071 2175.066184 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.68591 152.299565 88.848414 -74.80715
4237.273119 2116.768770 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.51266 152.211651 88.773821 -74.92429
4237.182166 2116.471357 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.51266 152.211651 88.773821 -74.92429
4205.091214 1997.173943 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.68591 151.860084 88.773927 -75.15846
4201.000261 1986.876529 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 4.794338 151.342181 117.247447 -75.39035
4185.909309 1926.579115 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.794338 5.314088 151.257593 125.012800 -75.85734
4173.818356 1878.281701 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.68591 151.420694 88.997912 -75.50978
4158.727404 1819.984287 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.37891 151.244911 88.997966 -75.62687
4142.636451 1759.686873 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.68591 150.893392 89.147301 -75.74386
4127.545499 1700.389459 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.37891 150.717656 89.296577 -75.74376
4096.454546 1580.092045 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -1.03241 150.278224 89.371324 -75.86070
4081.363594 1521.794631 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 150.102489 89.520594 -75.97779
4081.272641 1521.497217 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 150.102442 89.371380 -75.97779
4066.181689 1461.199803 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 150.014574 89.446015 -75.97775
4051.090737 1401.902389 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -1.20566 149.750925 89.520707 -76.09479
4021.999784 1282.604975 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -1.03241 149.663010 89.446128 -76.44630
4006.908832 1223.307561 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.51266 149.487228 89.446186 -76.68058
4006.817879 1223.010147 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.51266 149.487228 89.446186 -76.68058
3992.726927 1163.712733 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 149.311446 89.446243 -76.79767
3992.635974 1163.415319 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 149.311446 89.446243 -76.79767
3963.545022 1043.117905 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.68591 149.047846 89.670147 -77.03190
3963.454069 1043.820491 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.68591 149.047846 89.670147 -77.03190
3935.363117 923.523077 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 148.608516 90.043313 -76.91447
3906.272164 803.225663 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.85916 148.344970 90.416426 -76.91433
3906.181212 803.928249 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.85916 148.344970 90.416426 -76.91433
3906.090259 803.630835 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.85916 148.344970 90.416426 -76.91433
3878.999307 683.333421 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 148.169341 90.864140 -77.03142
3864.908354 623.036007 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.68591 147.993612 91.013429 -77.03132
3850.817402 563.738593 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.51266 147.817883 91.162725 -77.14841
3850.726449 563.441179 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.68591 147.817883 91.162725 -77.14841
3835.635497 503.143765 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.68591 -0.51266 147.642155 91.312029 -77.14832
3821.544544 443.846351 1 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.37891 147.554291 91.386685 -77.14827
4171.574739 3421.330453 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.85916 -80.16977 88.364727 -74.86037
4156.037911 3361.892401 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.314088 1.314088 -103.90368 93.873538 -75.32864
4124.501082 3299.454348 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.967588 -2.68591 -131.41556 99.342883 -76.96145
4110.964253 3241.016296 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -1.03241 -68.74180 84.633894 -74.62418
4106.427424 3181.578244 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -1.03241 -0.51266 -80.25770 88.439305 -74.62600
4056.890595 3065.140192 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.85916 2.794338 -125.59415 61.602326 -75.67841
4044.353766 2972.702140 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 4.140838 -2.51266 -122.61129 70.904162 -77.20064
4029.816937 2914.264088 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -4.20566 1.314088 -80.16986 88.513991 -74.50880
4025.280108 2883.826036 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -1.37891 -101.86026 61.446407 -76.38850
4010.743280 2821.387984 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.794338 -0.37891 -103.02620 96.120914 -74.62577
3994.206451 2761.949932 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.621088 -0.03241 -101.45463 111.695468 -74.62852
3976.669622 2701.511880 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -1.03241 -2.03241 -80.34592 88.961614 -74.27444
3981.132793 2710.073828 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.967588 4.621088 -103.46381 93.201085 -74.50837
3960.595964 2640.635776 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 5.140838 2.621088 -124.46554 85.947292 -75.20608
3946.059135 2586.197724 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.140838 0.794338 -103.81575 93.798821 -75.09428
3931.522306 2520.759672 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -3.68591 -103.64109 95.595553 -76.14908
3931.985477 2506.321619 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 8.140838 -8.03241 -120.07007 84.452339 -76.61390
3902.448649 2408.883567 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 4.314088 1.487338 -80.69767 89.259844 -74.74323
3892.911820 2340.445515 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 8.794338 -5.20566 -80.69767 89.259844 -74.97760
3877.374991 2279.007463 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 7.140838 -0.20566 -106.97968 93.647344 -76.73436
3861.838162 2233.569411 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.140838 -3.03241 -54.94867 94.726373 -76.37779
3825.301333 2112.131359 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.967588 -2.03241 -84.04220 96.583377 -75.68125
3810.764504 2051.693307 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.20566 -85.79761 92.838770 -75.68115
3795.227675 1991.255255 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 4.621088 1.140838 -80.87374 89.707376 -75.91512
3780.690846 1933.817203 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 0.621088 -85.70996 93.212366 -76.14991
3779.154018 1931.379151 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.621088 0.314088 -108.30037 97.470096 -76.14839
3809.617189 1810.941099 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.314088 0.487338 -164.98663 98.274711 -75.88848
3792.080360 1746.503047 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.487338 7.140838 -164.28278 93.772294 -76.35759
3727.543531 1719.064995 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -1.68591 6.794338 -71.47594 100.287359 -75.67988
3733.006702 1716.626943 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.967588 4.314088 -71.47594 100.287359 -75.56269
3702.469873 1613.188890 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.794338 3.140838 -105.29523 70.835290 -75.56478
3677.933044 1503.750838 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 3.314088 3.140838 -104.40634 57.900896 -75.21770
3680.396215 1502.312786 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 5.621088 2.314088 -104.40634 57.900896 -75.21770
3650.859387 1383.874734 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.967588 -3.20566 -106.68677 52.445115 -76.50914
3636.322558 1333.436682 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 8.314088 3.967588 -122.87551 71.770116 -75.32538
3616.785729 1272.998630 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 4.487338 2.314088 -123.22812 73.489515 -76.84838
3602.248900 1212.560578 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.51266 -80.52293 90.901298 -76.73540
3601.712071 1204.122526 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 5.487338 -2.03241 -121.13330 99.877875 -76.49669
3576.175242 1092.684474 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 2.487338 4.487338 -103.80760 80.775258 -76.85248
3575.638413 1094.246422 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 4.487338 -2.68591 -123.31705 75.271051 -76.49651
3574.101585 1093.808370 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.794338 -1.68591 -103.20860 106.326424 -77.32235
3560.564756 1032.370318 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.85916 -0.68591 -80.34724 91.050638 -76.73538
3547.027927 974.932266 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.140838 3.487338 -104.36848 128.007170 -77.56461
3528.491098 906.494214 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -3.03241 -0.68591 -80.28354 124.506175 -76.74308
3514.954269 845.056161 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -4.51266 -6.37891 -80.43527 91.274440 -76.61820
3494.417440 781.618109 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -3.03241 -3.51266 -76.70618 136.481902 -74.99323
3475.880611 729.180057 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -1.03241 -1.37891 -60.17599 145.700376 -74.64629
3457.343782 670.742005 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -3.68591 -3.51266 -56.88183 93.827616 -76.49564
3440.806954 609.303953 2 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -3.20566 1.140838 -126.91825 70.506731 -75.32405
2047.196923 3759.991965 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.37891 -28.84171 86.897183 -80.23258
2027.848778 3635.851920 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -1.03241 -28.57784 86.224591 -80.46682
2027.500634 3635.711875 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.85916 -28.66575 86.299330 -80.46687
2017.152489 3574.571829 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.51266 -28.66570 86.149792 -80.46687
1998.804345 3451.431784 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -1.20566 -29.01739 86.598222 -80.70143
1988.456200 3389.291739 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.140838 -1.03241 -29.63282 87.270450 -79.76427
1977.108055 3328.151694 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.967588 -1.37891 -29.63282 87.270450 -79.76427
1967.759911 3266.011649 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.794338 -0.68591 -29.28117 86.971759 -79.88126
1956.411766 3206.871604 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.20566 -29.36908 87.046440 -79.64694
1946.063621 3145.731559 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.487338 -0.03241 -29.54481 86.896963 -79.41266
1946.715477 3145.591514 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.487338 -0.20566 -29.54481 86.896963 -79.41266
1924.367332 3023.451468 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -1.03241 -29.89646 87.195673 -79.53004
1914.019188 2962.311423 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.621088 -0.85916 -30.07224 87.195617 -79.29576
1902.671043 2900.171378 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -1.37891 -29.98442 87.419710 -79.29571
1902.322898 2900.031333 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -1.37891 -29.98442 87.419710 -79.29571
1891.974754 2839.891288 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -1.68591 -29.80864 87.419766 -79.29561
1881.626609 2779.751243 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.967588 -1.03241 -29.89651 87.345054 -79.29566
1858.278464 2657.611198 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.85916 -29.80864 87.419766 -78.94405
1846.930320 2597.471153 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.51266 -29.72083 87.643819 -78.94400
1835.582175 2536.331107 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 -30.07243 87.793036 -78.70982
1824.234031 2476.191062 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.51266 -30.16044 88.166267 -78.59267
1824.885886 2476.051017 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.51266 -30.24830 88.091594 -78.59272
1812.537741 2415.910972 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.68591 -30.07257 88.240938 -78.59262
1801.189597 2355.770927 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.51266 -29.98490 88.912621 -78.59257
1789.841452 2294.630882 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 -29.98485 88.763381 -78.70976
1777.493307 2234.490837 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.68591 -29.98485 88.763381 -78.70976
1754.145163 2113.350792 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.85916 -30.24850 88.688673 -78.47553
1754.797018 2113.210746 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.85916 -30.16063 88.763324 -78.59267
1742.448874 2053.070701 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.68591 -30.24845 88.539419 -78.59272
1719.100729 1932.930656 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.85916 -30.51200 88.166154 -78.71005
1706.752584 1872.790611 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -1.20566 -0.68591 -30.07257 88.240938 -78.59262
1695.404440 1811.650566 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.85916 -30.86399 89.509231 -78.47586
1695.056295 1811.510521 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.51266 -0.20566 -30.60083 91.076064 -78.47572
1695.708150 1811.370476 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 0.621088 -31.48070 93.913633 -78.47624
1684.360006 1750.230431 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 1.487338 -3.51266 -32.18707 103.125799 -79.18023
1672.011861 1689.090385 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -1.37891 -30.77652 90.777554 -78.35863
1635.663717 1510.950340 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.03241 -0.37891 -31.04032 91.150537 -78.12440
1635.315572 1510.810295 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.85916 -30.95255 91.523682 -78.00717
1611.967427 1389.670250 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.51266 -31.30397 91.075832 -78.00736
1598.619283 1329.530205 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.37891 -0.20566 -31.47975 91.075773 -77.77308
1586.271138 1268.390160 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.85916 -31.47975 91.075773 -77.77308
1573.922994 1208.250115 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.51266 -31.56767 91.150361 -77.65594
1561.574849 1148.110070 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.20566 -31.65563 91.374195 -77.53880
1548.226704 1087.970024 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.85916 -31.74360 91.598049 -77.30448
1535.878560 1027.829979 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.487338 -0.68591 -31.83152 91.672653 -77.18734
1548.530415 1087.689934 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.85916 -31.74360 91.598049 -77.30448
1535.182270 1027.549889 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.487338 -0.51266 -31.83152 91.672653 -77.18734
1508.834126 906.409844 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -1.03241 -32.09532 92.045773 -76.95311
1508.485981 906.269799 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -1.03241 -32.00745 92.120455 -76.95306
1494.137837 846.129754 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc -0.20566 -0.85916 -32.09537 92.195080 -76.83592
1467.789692 726.989709 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.51266 -32.44704 92.493619 -76.60174
1467.441547 726.849664 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.314088 -0.51266 -32.35912 92.418979 -76.60169
1453.093403 666.709618 3 MotionCorr/job008/Movies/hole4/k40r_cflat_00174_4-3.mrc 0.140838 -0.37891 -32.44704 92.493619 -76.60174
